Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
cg14650610,0.0813437312537492,0.095005239259518,0.0985095482068002,0.18517290907082104,0.0884790475078791,0.0667789001122334,0.0993998908892526,0.116058943745294,0.06893542757417097,0.0524109014675052,0.19609910384818105,0.14716290420988398,0.0793204595453434,0.121387283236994,0.162689500280741,0.0484865086974387,0.12251087959910302,0.199599465954606,0.0649228231412749,0.105865363252611,0.0965758379551483,0.228001345140679,0.0992929603442976,0.15668202764977,0.206574923547401,0.0408949791242908,0.118049734562727,0.0968737145207733,0.06479350853821,,0.176497802452001,0.0784340659340659,0.120240743163679,0.195527051471797,0.0806108897742364,0.10465724751439,0.133601821047102,0.0839909808342728
cg02245020,0.0811607335268927,0.269710952353114,0.123978920487238,0.176654631467126,0.11656017826521,0.1897792622443049,0.192090541928362,0.20642233193456894,0.0569325650468631,0.0837834078373202,0.254134239257365,0.138989188168665,0.0739783678155161,0.0799035445888614,0.3655808834757139,0.0893322001861471,0.278766126737752,0.209101551947001,0.1960293678759,0.126550802045578,0.0462624212193385,0.112213208833596,0.105956473428499,0.284589993534644,0.44854097719808295,0.0723823088242499,0.21272393859813504,0.138762976998624,0.319803594447281,0.297072059028714,0.0846272328126847,0.0635122204982711,0.278380959046144,0.353266290082617,0.0327452905524917,0.0959006423705103,0.138201854255573,0.0718013818630069
cg07095995,0.0619913704503544,0.15673940711921,0.15565967522058702,0.127776335922949,0.0780327835432701,0.083917399622821,0.0966967325334813,0.134682560950756,0.0811997360997387,0.0679383416788288,0.14731003933500195,0.18915111869998,0.0695985685527609,0.0859074149033618,0.11189363287069196,0.0971558573353309,0.121472226434949,0.168294036909627,0.0887989113690236,0.0934609271507295,0.107695908645662,,0.0513633637814218,0.12791174779756698,0.18338120351488504,0.0430974143444735,0.11716962578168,0.160194775234622,0.0580339492010938,0.22411440753619705,0.0857061016008195,0.0415746580637346,0.0669620479478631,0.135662373428149,0.0819616819741545,0.0668996026248124,0.153832432729126,0.12579536136598102
cg09248054,0.121364985163205,0.0890341321713871,0.20037917456613705,0.21405586304543686,,,0.110124036205163,0.195777351247601,0.0900443880786303,0.120958539368581,0.155452035886818,0.120531536589931,0.15008600917431195,0.117479369842461,0.14001657000828502,0.0551954065567698,0.121838619028503,0.073216995447648,0.10160857908847196,0.16927606048441102,0.14456899884035598,,0.120407149950348,0.0911625911625912,0.103658536585366,0.0839139185632451,0.0972711267605634,0.107094594594595,0.143235248326327,0.124595066035385,0.0984928889832307,0.0779028982831826,0.117496555796103,0.121034077555817,0.1208539839878,0.12357846853677,0.0869980879541109,0.165289256198347
cg08190291,0.0753361339292318,0.115949447579215,0.14484724946388502,0.108583434478807,0.0892169872827118,0.0751491011669464,0.102425258189064,0.0981894289394597,0.07873731944033001,0.0595914335750625,0.180284703234998,0.124309597528059,0.0693744283962856,,0.114293820450094,0.0690877883212345,0.13729180396819002,0.12081603742458,0.07988734962224499,0.0819756967746982,0.0758705088804585,0.152668722528703,0.0852624275586252,0.0823061377430331,0.150710337115504,0.0301721317830483,0.10464125019078,0.10585857954294,0.0641970161660912,,0.0950746341417307,0.0573612841388577,0.0851846987451552,0.162260118796496,0.0885868143153342,0.0692118574198121,0.140181591855871,0.131605656347737
cg26036626,0.167872058673729,0.15794117647058806,0.147360626256215,0.129244461642643,0.101771871539313,0.145948111790043,0.155832933269323,0.14713313896987398,0.146366559485531,0.151464234277484,,0.153476374721538,0.200576738224928,0.128678134902671,0.171679499518768,0.129337927639675,0.147161624683621,0.0980725623582766,0.157302280446385,0.120054437639739,0.0947278182597514,,0.0867107802591674,0.10857908847185,,0.0997187188095454,0.100416233090531,0.0973036342321219,0.0936269063730936,,0.172612411742847,0.0927168476271807,0.0876694641704325,0.14543540382012302,0.123424494649227,0.115164147993747,0.110022348289496,0.19428238039673296
cg11965976,0.0860954418980751,0.13814925438101,0.180562950163628,0.20240299064376105,0.111354957476549,0.0938950669911771,0.135646794477691,0.144280719805397,0.0880952108448725,0.12612800063375,0.24162576918240905,0.18058434086586608,0.122546242953491,0.24754309640886,0.19577542513695487,0.106292978592608,0.208315247606649,0.31823880732095,0.0559456494496958,0.125377191231254,0.0759382953453067,0.271838260342713,0.1154168411133,0.235735686028728,0.163379111812484,0.0726719030588201,0.21451212488369,0.152384683631656,0.0951305513621494,,0.108428425237864,0.0528496284628498,0.147078026370186,0.2577590578998949,0.13943227946775194,0.0759211099415499,0.243953215632826,0.0771409604094817
cg27200446,0.054464682363394,0.0604364403342257,0.0912164882054585,0.0743449116392444,0.0513864156703129,0.0521444508718288,0.0363082281236395,0.0578064252097401,0.0483075911929017,0.0459228731233441,,0.0639827462257369,0.0453359926357778,0.0560073782174897,0.0605363102773622,0.0380132311246456,0.063734927550917,0.0684221025334131,0.0319894146948941,0.0311052283256122,0.031401356151114,,0.0338289455735916,0.0485954723242859,0.067439527365957,0.0269209197980931,0.0391125343092406,0.049422282196170994,0.0259448783553281,0.0550893340552247,0.0332059245102723,0.0297462817147857,0.0364720145483936,0.0453150388156707,0.0250418834317961,0.028558476881233,0.0360895870926653,0.0312241521918941
cg05981038,0.6889186163033331,0.627827646705271,0.671117966619015,0.711490860069112,0.698366947582368,0.78342320023684,0.748839915099865,0.6622863142670831,0.8436916857956178,0.7719786086743828,0.738960132285056,0.605520535962707,0.668851383365937,0.710093739336374,0.808239014759886,0.811904044686757,0.767824845102662,0.7568031237679699,0.7161982971032509,0.762034480600618,0.7212565581703829,0.73642957349962,0.862801611423845,0.7953408857706981,0.7136786654279479,0.7873890763452449,0.8054400595554251,0.6950071054216589,0.707790294387105,0.769377809132584,0.787731564850755,0.699226987175069,0.72043964264553,0.706278049386764,0.8057988648121579,0.7927215579987129,0.8886746567117291,0.6967574503750209
cg03048083,0.0362212432697014,0.0580094568100565,0.0690426091530773,0.0774887498628032,0.0622827749200612,0.0493221131369799,0.0523727563314482,0.0574245939675174,0.0500075540111799,0.0582911897790791,0.0734056987788331,0.0819910219170848,0.0682385229540918,0.0789203084832905,0.0591891092039065,0.0657615613067459,0.0646358633047485,0.0426417056682267,0.0398590351196986,0.0414837576821773,0.0415412402167369,,0.0371535580524345,0.0934817170111288,0.0737312972389326,0.036683997689197,0.0437889615326137,0.0318869165023011,0.0319623688336751,0.0637480798771121,0.115331627632356,0.0523130715438408,0.0384565075212557,0.0817500435767823,0.0874858437146093,0.0481078904991948,0.0810966257668712,0.0365455287872601
cg00240432,0.0568054925217656,0.0669139508326176,0.0864164894474512,0.0683825807268215,0.0587338960930209,0.0718455869015387,0.0702071908771811,0.0607308714177881,0.0326883318530245,0.0464282604345784,0.0969750870666884,0.0721763180538302,0.0620516505472403,0.0924851930344135,,0.0495936942987659,0.061357812237642986,,0.0354016673171145,0.0572847449875213,0.0538607839065955,0.0382866969035124,0.0779353772989673,0.092331804578446,0.082674802278763,0.0390028999095394,0.0708284121261159,0.0332334771069576,0.0319800335997897,0.0624662980728419,0.0606605081274213,0.0432864441042409,0.0445205520351183,0.0669118537287091,0.0356437903785912,0.0544195725592475,0.0661429697758896,0.060079012259447
cg18203366,0.102227865478757,,0.100899849193055,0.0866227413420507,0.11215073084038,0.0950866837336781,0.0885255823031371,0.07806586201425099,0.0441543385261229,0.0718104671381954,0.118303346477892,0.0889377873266302,0.0951596746014999,0.0581612398194602,0.0876703781093879,0.0404100125554447,0.083933479191218,0.0690536943304515,0.0765706687938741,0.0474183021818173,0.073502256500968,0.041263941529051,0.0568002348160734,0.11591009056606802,0.085946053132253,0.0444995531931121,0.087561393588162,0.101819644796182,0.0927473165622128,0.0857061777824671,0.0733725035284641,0.0560978601527401,0.0521948644736705,0.126717814846037,0.0925706318102818,0.0722889949626886,0.116351449748878,0.0696898793765646
cg26878816,0.0315135386779531,0.0401094624083893,0.0570071716788046,0.0726243251411158,0.0384989324934859,0.0559881940617314,0.10386757316709,0.0828884405697983,0.0442668672979024,0.0349603369646572,,0.0510144033887449,0.0469184902030283,,0.0822953857825502,0.0640867380510887,0.0647024230507637,,0.0570963826235319,0.0860437713923083,0.0175314482013992,,0.0388490197796363,,,0.0464033016249069,,0.0754846472821844,0.0466653457492172,0.0674008160456296,0.0516708752454404,0.0652536608337257,0.0803780412884669,,0.0283834519347687,0.032678527851622,0.0333266312480676,0.015157028327295
cg20737185,0.107994503954084,0.12721826808517,0.16381972240425502,0.115877789361105,0.108501666954055,0.11096302845484,0.148075816131974,0.0999852242393686,0.0777648706576839,0.11803050083226,0.120672590361174,0.0791954424993659,0.151000722815567,0.108981798459891,0.10272045840134104,0.112353510552334,0.122504692636804,0.115751900810526,0.0613181249882414,0.118274072802939,0.127432640534924,,0.0635769946051276,,0.15100042885844595,0.0836492654266972,0.0874818129118374,0.120614856930113,0.0459145665185169,0.14248091413902694,0.13559322510940305,0.0864470000812071,0.0829238209424851,0.123168460258306,0.100418607687298,0.0693506940365392,0.111945140141127,0.0843968116279536
cg14861089,0.133216121179335,0.223302107728337,0.21113418115754,0.24173703256936105,0.136116419226812,0.15014164305949,0.237325326250144,0.161050156739812,0.164836888331242,0.113426288579038,,0.210125038121378,0.149311531841652,0.145712037765539,0.25435755051673603,0.158043717565655,0.18950715421303696,0.23831700658423,0.17367110850783402,0.135892406836649,0.13060738388249302,0.32174505794137703,0.232450453787738,0.29838572642311,,0.0835690408845462,0.195580715850986,0.17610324729392202,0.125168236877524,0.175071360608944,0.136615262949783,0.0875336021505376,0.209551656920078,0.253752827472753,0.142585189415572,0.144072164948454,0.16383724063594698,0.17915392456676896
cg20702559,0.044812613091165014,0.11284033452030195,0.0860624927417271,0.102150538975559,0.0598955329946676,0.0768220064957489,0.0701257697915774,0.0747488386754869,0.0598733183240692,0.0544699834926302,0.0592222192822286,0.103439988491077,0.074475860529694,,0.0591602777036415,0.0466293115419057,0.104828260686666,0.102127316137875,0.0431255075191245,0.0265147123119472,0.0379442408022932,,0.0390195771030366,0.0562159167832447,0.0582252541257927,0.0183273157359674,0.0620845520296063,0.0647435210061419,0.0221026446852713,0.0705833748485171,0.0234901070139439,0.037812600390793004,0.030688452523003,0.0752861404431321,0.0826250038787898,0.0220942911217369,0.10415110733998804,0.0315231283769166
cg05937969,0.0838330108019186,0.13690921943298098,0.11548518089629,0.16225838190507,0.0927061289317396,0.108816987712182,0.16954829025314005,0.0959841022645795,0.0987656434620792,0.066026288587133,0.199741065356746,0.0930337791541984,0.0784589497930545,0.179453886038106,0.169294737650829,0.0643164326257981,0.0989854742997908,0.122595335533058,0.0507592506591767,0.0402208812619497,0.0670314246856569,,0.10402328653991,,0.21075692400632,0.0245736809732611,0.100646555122898,0.0586836738731297,0.0948723675508758,0.0688921228464253,0.0614112267436993,0.0302652471297672,0.0746091040147712,0.141090273433815,0.11017649414044504,0.0703628236996038,0.12915659607636598,0.0983836560713024
cg24589459,0.109238840887716,0.0857563476505379,0.0622343924553151,0.0616728384191355,0.0429547746483173,0.0637599656537257,0.0572169190548268,0.0882706432802789,0.0489275742080574,0.0641938181029432,,0.0938307925480905,0.0626863419054277,0.109339566381106,0.0721278152069091,0.0537960636079569,0.0831434936062085,0.0810639559523381,0.03303519368913,0.0445602770915978,0.10979102803314,,0.0980726902307596,0.1492143213894,0.08754813557270899,0.0355868673155612,0.0695819234425566,0.0557962873902753,0.046416361044272006,0.102081951698255,0.0717738728295745,0.0338849423672016,0.0964769445021888,,0.0587267931655816,0.0403350504431925,0.105393011741571,0.0427537188478289
cg12587766,0.0571095571095571,0.0531158114388694,0.0663129973474801,0.0853216423573055,0.0462909718228867,0.0530566250352146,0.0598780598780599,0.0484325136099118,0.0432154340836013,0.0437558031569174,0.0683139534883721,0.0855664769787894,0.0423531790154655,0.0898864592094197,0.08003108003108,0.0290466433650717,0.0741000467508181,,0.0381842976816676,0.0451821554266147,0.0377906976744186,0.106932719365567,0.045375,0.0734969182463077,0.0789350770667912,0.0149478079331942,0.0779051897387398,0.0469711413467372,0.0337748344370861,,0.0415988424669922,0.0333651096282174,0.0487752470992694,0.0714503816793893,0.0293428677105166,0.0521783181357649,0.0624191461836999,0.0551082483449633
cg07629355,0.0785029689584912,0.0895056533106169,0.134306106295073,0.111025672501356,0.0649575098322205,0.0854680026369312,0.101940299216448,0.0818694470263794,0.0787011712594775,0.0463836674153275,0.158605693236155,0.14269312975959805,0.0908532163952237,0.103585784885362,0.127101475875354,0.0671176836688868,0.14161487174172102,0.105836464590998,0.067747130283605,0.0681383231191175,0.0458695609100722,0.124172418094531,0.043277735076336,0.108932985396795,0.123572663256841,0.0381130284453304,0.0593435365703124,0.0584821870757881,0.0623632207785477,0.174980222835057,0.0927242616943352,0.0440764217159927,0.0845882459596845,0.0951172396520457,0.0360869809743793,0.0524726301145471,0.0673744167086747,0.0983126916886027
cg07198552,0.136508010524185,0.22823309650065304,0.187570678427077,0.144708688455016,0.101424354076448,0.129315564851278,0.124204632618931,0.15599158150954098,0.106931832880914,0.102838371651209,0.133715539578509,0.206383899055276,0.141373840039152,0.20769701058748305,0.17047261279259,0.12512814509995698,0.213109067569526,0.203771722206615,0.16235289614215198,0.0966845745285542,0.135434834729248,,0.152710795753974,0.13529692444963098,0.268630188626731,0.0724032684977474,0.136979103134405,0.168181015174039,0.108769059051464,,0.19679956287548608,0.07972688127850901,0.11416809086603802,0.172158424519244,0.108002329750979,0.11321185087249,0.20319682374843687,0.128582058910462
cg03976877,0.0588768115942029,0.12829373650108,0.144446210074686,0.136628754738991,0.0793003905586687,0.0817717206132879,0.07890743550834599,0.0909235163440178,0.0872018933187693,0.0708426547352722,0.174156321035146,0.17263199525410294,0.0724759817967301,0.112686165440517,0.12810851544838,0.0968703427719821,0.168583820478974,0.118703768932723,0.0772646536412078,0.0806974232371548,0.0655257477644157,,0.0612031020750367,0.108530083777609,0.13136589187777498,0.0292171105730428,0.15119209149059898,0.105670103092784,0.0687732342007435,,,0.0598766660035807,0.049746192893400994,0.155767157743442,0.0876803551609323,0.085070892410342,0.132075471698113,0.0580700256191289
cg14063008,0.0271786858595576,0.0702591798650822,0.0916460360661558,0.0729425993075382,0.052890120664947,0.0642134703170631,0.061439351091053,0.0432171871996172,0.0452335187615828,0.0393302457664779,,0.0736211070553547,0.0818946818574449,,0.054308584343947,0.106725825954925,0.0465740045112413,0.0645554879019345,0.115168148245655,0.0821149795553023,0.096923423635583,,,0.0505332764944529,,0.0434480653670188,0.13165900678112702,0.202989031174034,0.0794200901873896,,0.0406908096910256,0.0484366638185354,0.0233742693957,0.04287278592306299,0.139288211389293,0.0583812716854026,0.0803319810016172,0.0441379997416766
cg14763548,0.0563197508434986,0.11841994441169,0.14007278608977,0.214902416019734,0.0660268372878344,0.0926397052373015,0.13785361472833402,0.125279271824576,0.135835752799668,0.0430343616203755,0.22263117349995687,0.15064720462682502,0.0869244255790348,0.094682103610675,,0.0716456795484151,0.16328999092833402,0.232894139027715,0.12176733584641,0.106809078771696,0.116926503340757,0.201984732824427,0.109353348729792,,0.233949579831933,0.0350985766068429,0.10034324942791804,0.20478936408777804,0.0836942290260852,0.167602826599022,0.0822029934518241,0.0440528634361234,0.144541359148855,0.151818288807815,0.0403534341410093,0.0532569792412312,0.126167609525062,0.135595326870495
cg13267264,0.107525896049134,0.141987057480015,0.166820446576859,0.17600492567508105,0.09523312819443,0.134446564885496,0.195662928759894,0.12313330279432,0.15553008595988502,0.0852143860028081,0.16234693877551,0.16399957040060098,0.119658938493964,0.110985277463194,0.17652717652717698,0.10936951690256196,0.16332439678284194,0.193861066235864,0.105891487916141,0.0967714236647776,0.120268901372134,,0.125669403784363,0.12938816449347998,0.198962578732864,0.0796875,0.173216412255061,0.129776189260488,0.118786313750807,0.2264552310965,0.13823484733404198,0.07930700527278599,0.139813724440638,0.107873278973399,0.0969671080734729,0.0888483188802678,0.121148668860305,0.160414377648721
cg07136998,0.120209596219049,0.20402841471090696,0.18893678160919505,0.24186084273768,0.0939576083517874,0.109516070783676,0.265853467823911,0.18153963998468,0.130710236745582,0.0870374680009309,0.248069143067304,0.200655990738954,0.0947597348798674,0.183912611717974,0.29787660256410303,0.0927717700626067,0.23619178891404896,0.322530193761404,0.103559544217001,0.0778387426764624,0.117775873559935,0.283284413336344,0.268302872062663,0.28609678698929,0.212242268041237,0.0442993907745866,0.17746170678337,0.23349381017881696,0.0507424525518733,0.228613569321534,0.0874676698800846,0.0715554162749399,0.136731143178794,0.188983728994398,0.0661699288256228,0.112896636252213,0.15263870094722598,0.12296511627907
cg15170605,0.0957683741648107,0.0753117206982544,0.0708442886356997,0.15015974440894594,0.0667714061272584,0.0700575815738964,0.0726056250774377,0.0774296902812389,0.082907965970611,0.0548368410890133,0.14596387762624402,0.0807453416149068,0.0837696335078534,0.0976353928299008,0.104874732957856,0.0446380935443713,0.129528771015865,0.13374777975133198,0.0351598173515982,0.0464502097250272,0.0394483167729497,0.0867295141406817,0.0754464285714286,0.116751269035533,0.109541197015399,0.0337610564345334,0.054627539503386,0.0665104014063873,0.0424253137705498,,0.0688022284122563,0.0410065237651445,0.0991691235593675,0.11820063993977,0.0932367149758454,0.141891891891892,0.11289487312273402,0.0709934395501406
cg08131100,0.0665859524691558,0.0735196370669277,0.123998298000915,0.23742768076324305,0.098036856250148,0.117273081664444,0.214476003858659,0.191211234590321,0.0767508665162528,0.0680131824177947,0.289127030287291,0.0889645807311451,0.0512367161284246,0.162272522870145,,0.0646818598741085,0.15364356076383098,0.217362616994772,0.0461542374201496,0.0547364684318651,0.0988612105442644,0.059817051297297,0.14896320284886402,,0.167681383012625,0.0434893087465202,0.0934819575298088,0.0703324660880377,0.107325953511365,0.238220376215287,0.14987108336404198,0.0575590477732578,0.0944803689768743,0.109762518347785,0.082858765260898,0.0628988774703761,0.0492618249111996,0.0526552085603356
cg24185576,0.0532718808591203,,0.0863813594202606,0.103972440285412,0.0670285423614561,0.0691411391305996,0.0655737885288226,0.0792708528125895,0.0628886569405033,0.0587483703380165,0.0649534723952411,0.0848238628168488,0.0716732847860142,0.0735194378485279,0.0751080773924099,0.0657294005911392,0.0983033073363778,0.0771545639747596,0.0581734684304239,0.0440179222328159,0.0543871439646143,,0.0486884337007246,0.0917012992368644,0.0711439004274342,0.0379236753552863,0.0497443223375937,0.0576225415181066,0.0342595889775973,0.103418427974769,0.0381853383851656,0.0429329628951952,0.0359989581841558,0.0701800032240797,0.0539668055988077,0.0622826114064841,0.0915742380187485,0.0687402529192019
cg24507144,0.0739756058349282,0.0805749025656264,0.121961302814233,0.104891555973769,0.0927184042329198,0.0729363474412199,0.0881762200408885,0.0804618401472624,0.0601384469836312,0.0763436985360751,0.132799719422182,0.10445358587647803,0.0507938604452367,0.0802609527450407,,0.100461633782479,0.10284879794243902,,0.0464566096752292,0.101200366344336,0.0529741955744029,0.117923330762142,0.0737923880946733,,0.0797619777043235,0.0479408009214416,0.0900855087806373,0.0538724321766605,0.0226034160471907,0.0866695144036423,0.0812645393717494,0.0438744892666978,0.0718809848915524,,0.0849844672457321,0.0375533770726986,0.0996779877062796,0.0699629684249548
cg24403845,0.0636162769287424,0.172910904366776,0.149338374291115,0.0738929164119137,0.0864209600156418,0.0579500530324945,0.0846695512004751,0.11764705882352902,0.0684216498354703,0.0634208103130755,0.105896778508527,0.123856073211314,0.0494292803970223,0.0677134445534838,0.0914564871620086,0.0534360479334801,0.1333260893187,0.17328121868109805,0.10037552014614802,0.0746696238794936,0.0780573219058151,0.08993015133876599,0.0521868787276342,0.117525324038776,0.13944631609784694,0.0392224030144729,0.0595674718603769,0.106789778026488,0.0346027642438103,,0.0593430858404637,0.0343295189423397,0.0483276103268473,0.116527632950991,0.09130434782608696,0.0574239713774597,0.0732976509069283,0.0848609355246523
cg14249876,0.107127882599581,0.119688151971011,0.120729853015712,0.184753534581582,0.0580785029666819,0.114098837209302,0.158854924793789,0.0741030513021124,0.085297418630752,0.0982389937106918,,0.17317238267148,0.0967919138650846,0.165177548682703,0.212366292721106,0.079249617151608,0.16631889038910005,0.238198354265916,0.103049187625195,0.125605424604456,0.109481037924152,0.190704095720202,0.128242074927954,0.17471863848476504,0.248807508847515,0.0580963004275888,0.188672214631723,0.0878638110928062,0.0804364103112632,0.210581787521079,0.0947411499897688,0.0384762878691039,0.0887792848335388,0.191386271870794,0.0652096448509324,0.0689712481302975,0.103207578527505,0.13487972508591098
cg06952671,0.0448883161512027,0.118084674692276,0.0651959402311813,0.107638197624262,0.0663897162564665,0.04242470570249201,0.124578670621545,0.0685869988322304,0.11696113074204904,0.0337951694439244,,0.0479928779540304,0.0748496154724739,0.200946372239748,0.12780989081567098,0.0553156298814665,0.046076764784826,0.0975519287833828,0.0428410372040586,0.0254905114184625,0.0541528239202658,0.127971781305115,0.0555496548061604,,0.149366085578447,0.0145656580824386,0.124628795861673,0.0468939823438892,0.053900234348845,0.152984477516403,0.100014515894905,0.0608581845377209,0.108126131275603,0.12448132780083,0.0513713169737624,0.0636688379911746,0.104384370740572,0.0524012006003002
cg26593267,0.0918250355119792,0.185800640599684,0.166979371313591,0.171328804704185,0.0812309191176001,0.17719347231620006,0.201942670018998,0.15873641694607402,0.12756515984639,0.100423134028019,0.255702326809558,0.260899696980886,0.146071249647046,0.134877117933034,0.20948452481746,0.137765337251429,0.227463468042622,0.206442242386679,0.151954397392162,0.105214867074851,0.134172851376227,0.2825310028324749,0.0910805272091113,0.194046394430842,0.258542191000875,0.0581290503838028,0.131939275587982,0.157569656687298,0.103393636904509,0.258584058553674,0.0962847981198238,0.11096947280324,0.10075888996754903,0.17440820328153395,0.18850859722545896,0.127266817556555,0.206811128538697,0.10636794573873
cg01134282,0.0670941832624518,0.107303670626654,0.127242255902605,0.102891428771122,0.0553195583631001,0.0763403252584882,0.11202009278642,0.0956426702381082,0.0683252425105542,0.0510527212067244,0.120342107763897,0.164175328217047,0.0765043971463887,0.0644713518884734,0.119899959380366,0.0833631265106545,0.154822975127599,0.178377807635587,0.0719179111816518,0.131751597068219,0.0772132615569132,0.113413343746435,0.0246940250605046,0.14622693676250198,0.193314649234732,0.0465581966153107,0.0870136702605663,0.077836680118338,0.0348536719272638,0.144784187447368,0.0511510590543391,0.0461053691066955,0.0956631525045704,0.111922377686719,0.0881905241326795,0.0589259503396579,0.128281373151169,0.102450235349621
cg01029623,0.15723669081131306,0.124024443701233,0.110389341184724,0.105419831198087,0.108214144046571,0.114995207481261,0.0744648042138633,0.0954024864357201,0.0743025354390745,0.121123434342924,0.0915078762812794,0.14596781386891594,0.101517487943859,0.123205091699759,0.102413030033132,0.0587844282928539,0.123919281432195,0.117764932233553,0.12442811958793196,0.111728730044486,0.0719705201580131,,0.0600557543518981,0.112531784181166,0.100204618629208,0.13343070387060002,0.0798850723296746,0.111593658511891,0.0616515300798972,,0.117789722031782,0.0552943054377496,0.0416313813124244,0.145404442539818,0.0755960505558575,0.0543710090037317,0.153666658141321,0.122695524108119
cg01893212,0.0557173107464267,0.11365743807126802,0.0903848732734344,0.0849430411094601,0.0744710467706013,0.06728847435043299,0.04502062463170299,0.0846153846153846,0.0545,0.0491829287640806,0.0628441852931649,0.128765060240964,0.0756117679406104,0.12321717394500804,0.0580101180438449,0.0555921052631579,0.0874018436326391,0.0533666568656278,0.05766809367917401,0.0514092173702673,0.0457531955560865,,0.035946649316851,0.0916813591921782,0.0660508888114325,0.0309244070050986,0.0406050955414013,0.0913718503435989,0.0479787939032472,,0.0770074995427108,0.0301491589971438,0.0396396396396396,0.111694152923538,0.0576255845527229,0.0532276330690827,0.0953173777315297,0.0894510955500339
cg04882394,0.265410865784466,0.19610409471423887,0.0752888128029701,0.230958528361008,0.332315056377714,0.18693524885960008,0.19692829739249693,0.22043782975542106,0.11205788329847803,0.13932268292029998,0.204757159545158,0.150314452331129,0.174555715213729,0.206926901568656,0.15491249725351802,0.173218899661156,0.194311206807962,0.207085408617015,0.18594369156011306,0.2125589858853,0.187008466609564,0.249979340584924,0.101459131305292,0.18262894428852106,0.20922560818528,0.108817396434023,0.0391491391928196,0.0870293136384032,0.3125827478947931,0.299997573506776,0.321744418173221,0.11833080715921004,0.084538397676218,0.266488371345904,0.08936721610846199,0.080306867504193,0.0836798681361633,0.167742916710949
cg22821324,0.162109555717602,0.149690619106607,0.21788854819576006,0.18122704399853096,0.129197021039293,0.15078849426243102,0.225551315199145,0.154836873139034,0.11890242302275696,0.177450345964966,0.291469447771832,0.21879535261375505,0.12893302692960498,0.197005623536405,0.18934021123181305,0.173082598879552,0.177003094221934,,0.109138412619785,0.262751167628969,0.151527786750031,0.25320935224873004,0.168617861978917,0.19281275965942105,0.22100511529598105,0.16262383731302402,0.177048680913651,0.14964746982714405,0.140884257757762,0.162462612927185,0.128968624711803,0.12100148938363,0.267819545819978,0.28193905292272603,0.130005744730833,0.131758277470048,0.132901749277177,0.128841785172727
cg23142394,0.0615920545508449,0.10005009661489997,0.121415497254423,0.11368843069874,0.0536029529770502,0.0729817347987665,0.0962962962962963,0.100708661417323,0.0870005523844596,0.0660290601434615,0.16665262448395002,0.14594594594594598,0.0779518835074391,0.0822549193405425,0.121948749113745,0.0900252770756368,0.136786908959407,0.145130833558133,0.0845272206303725,0.0705955047501352,0.0666887581807638,,0.0884910485933504,0.110169491525424,0.140841891434375,0.0355761207615869,0.103856970670952,0.1072630283135,0.0439304285458132,,,0.0366640594446617,0.0911811652035116,0.149320771253287,0.0707745834096319,0.0684948818400101,0.12387551665451,0.0809888008740781
cg04389897,0.145504610663082,0.279444251609101,0.270600341782195,0.291520181708547,0.17474112270644798,0.234287050794578,0.3213166348062461,0.23646552697422,0.238123058888618,0.173518660130514,0.34209432172537896,0.235832788138045,0.183352961373072,0.177069222468244,0.34516041337729,0.2351628653345849,0.17513793436869202,0.15984102248885,0.152017660324201,0.0922447030992665,0.19240437405012306,0.366373619504845,0.136400550878051,0.25068597365398104,0.225370497931528,0.0558673889385328,0.37648327634487705,0.136443768200227,0.15358091453107198,0.253744357316293,0.287655131691741,0.233310750118688,0.238744447191216,0.29645081566480896,0.134224003982043,0.238505509467942,0.180429138082088,0.140648981025901
cg11163620,0.144494445225707,0.16561323292092495,0.199491653500034,0.126495842066121,0.0654306617891586,0.17395496177949202,0.130177907594264,0.19574254587156,0.0907679569447319,0.0713807931199236,0.103807839121125,0.193998129728811,0.120735709379531,0.0655561526061257,0.155942762581524,0.0929360884190293,0.191161821968668,0.15256104277583998,0.111227028328385,0.11343936082008,0.128722986247544,0.259493670886076,0.0693216909807262,0.148649947150956,0.140616308821893,0.0507522856525808,0.103565539983512,0.188020906907755,0.0729480869979362,,0.0984943538268507,0.0972550445373568,0.0698689956331878,0.153282162905258,0.0968918056694923,0.0714102892244689,0.17835968379446598,0.205063610026452
cg17859110,0.0648310023310023,0.0951702521726742,0.0935079566258274,0.126947568080206,0.0663615560640732,0.036060709802579013,0.0944983818770227,0.0942572636748056,0.094017094017094,0.0570161025303976,0.139226342710997,0.12742946708464,0.0767412762407897,0.0903852486005927,0.132626488095238,0.0478980013783597,0.179433537174123,0.130737844270656,0.0586344151867728,0.0528281012308118,0.0736591513793586,0.0886565454024635,0.0627425614489004,0.132767271323813,0.132788559754852,0.0505221932114883,0.0918609245357566,0.0659224619097903,0.0813216656608328,,0.0258984139730978,0.0590140338251169,0.0774784293009333,0.120751530504539,0.0588631012445341,0.0691662785281789,0.106031337196823,0.118943860548577
