Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
cg14861089,-0.046867401303563705,0.043218585245438285,0.031050658674641296,0.06165351008646233,-0.043967103256086715,-0.02994187942340873,0.057241803767245275,-0.019033365743086728,-0.015246634151656724,-0.06665723390386072,0.18575498683387126,0.030041515638479288,-0.03077199064124672,-0.03437148471735971,0.07427402803383731,-0.02203980491724372,0.009423631730138243,0.05823348410133128,-0.006412413975064701,-0.04419111564624972,-0.0494761386004057,0.14166153545847832,0.05236693130483927,0.11830220394021129,0.1818479600924114,-0.09651448159835252,0.015497193368087275,-0.003980275188976701,-0.05491528560537473,-0.005012161873954729,-0.04346825953311573,-0.09254992033236112,0.029468134437179272,0.0736693049898543,-0.03749833306732672,-0.036011357534444705,-0.016246281846951732,-0.0009295979161297596
cg20702559,-0.016249667784259077,0.051778053644877864,0.02500021186630301,0.0410882581001349,-0.0011667478807564913,0.015759725620324808,0.009063488916153314,0.01368655780006281,-0.001188962551354894,-0.006592297382793891,-0.0018400615931954897,0.042377707615652904,0.013413579654269911,0.2890830575105409,-0.0019020031717825875,-0.01443296933351839,0.043765979811241904,0.04106503526245091,-0.01793677335629959,-0.03454756856347689,-0.02311804007313089,0.21766599875695697,-0.02204270377238749,-0.004846364092179388,-0.002837026749631391,-0.042734965139456696,0.0010222711541822069,0.003681240130717814,-0.03895963619015279,0.009521093973093003,-0.03757217386148019,-0.023249680484631087,-0.03037382835242109,0.014223859567708011,0.021562723003365702,-0.03896798975368719,0.043088826464563953,-0.02953915249850749
cg05937969,-0.018170558184972138,0.034905650446090244,0.013481611909399255,0.06025481291817926,-0.009297440055151138,0.006813418725291259,0.06754472126624932,-0.00601946672231124,-0.003237925524811544,-0.03597728039975774,0.09773749636985525,-0.008969789832692338,-0.02354461919383624,0.07745031705121526,0.06729116866393826,-0.03768713636109264,-0.0030180946870999453,0.02059176654616726,-0.05124431832771404,-0.06178268772494104,-0.03497214430123384,0.22699431634974626,0.0020197175530192596,0.14433357445379624,0.10875335501942927,-0.07742988801362964,-0.0013570138639927426,-0.04331989511376104,-0.007131201436014936,-0.033111446140465434,-0.040592342243191436,-0.07173832185712353,-0.027394464972119545,0.03908670444692426,0.008172925153554306,-0.03164074528728694,0.027153027089475243,-0.003619912915588344
cg24589459,0.037203311905896375,0.013720818668718271,-0.00980113652650453,-0.01036269056268413,-0.02908075433350233,-0.008275563328093927,-0.014818609926992826,0.016235114298459266,-0.023107954773762228,-0.007841710878876432,0.11733329293215437,0.021795263566270873,-0.00934918707639193,0.037304037399286366,9.228622508947182e-05,-0.01823946537386273,0.011107964624388872,0.009028426970518477,-0.03900033529268963,-0.027475251890221826,0.037755499051320376,0.14323523140500438,0.02603716124893997,0.07717879240758037,0.015512606590889363,-0.036448661666258424,-0.0024536055392630207,-0.01623924159154433,-0.02561916793754762,0.030046422716435373,-0.00026165615224513217,-0.03815058661461803,0.024441415520369172,0.09268173926055938,-0.013308735816238024,-0.031700478538627126,0.03335748275975137,-0.029281810133990727
cg12587766,0.0010117444749805152,-0.0029820011957071846,0.010215184712903516,0.02922382972272891,-0.00980684081168988,-0.0030411875993619844,0.0037802472434833173,-0.0076652990246647845,-0.01288237855097528,-0.012342009477659184,0.01221614085379552,0.029468664344212817,-0.013744633619111081,0.03378864657484312,0.02393326739650342,-0.027051169269504884,0.018002234116241522,0.09013524969604642,-0.01791351495290898,-0.010915657207961886,-0.01830711496015798,0.05083490673099042,-0.010722812634576584,0.017399105611731122,0.02283726443221462,-0.04115000470138239,0.021807377104163223,-0.00912667128783938,-0.022322978197490483,0.0832961267593624,-0.014498970167584384,-0.022732703006359184,-0.007322565535307184,0.01535256904481272,-0.026754944924059984,-0.003919494498811682,0.006321333549123315,-0.000989564289613283
cg07629355,-0.009807944698251275,0.001194739653874427,0.04599519263833053,0.022714758844613533,-0.023353403824521973,-0.0028429110198112673,0.013629385559705526,-0.006441466630363074,-0.009609742397264975,-0.04192724624141497,0.07029477957941253,0.05438221610285558,0.002542302738481231,0.015274871228619535,0.03879056221861153,-0.021193229987855666,0.05330395808497855,0.017525550934255535,-0.020563783373137468,-0.020172590537624976,-0.04244135274667027,0.03586150443778853,-0.04503317858040647,0.020622071740052525,0.035261749600098535,-0.05019788521141207,-0.028967377086430074,-0.029828726580954368,-0.02594769287819477,0.08666930917831452,0.004413348037592732,-0.04423449194074977,-0.003722667697057966,0.006806325995303231,-0.052223932682363174,-0.03583828354219537,-0.020936496948067776,0.010001778031860226
cg07198552,-0.012732748679535888,0.07899233729693217,0.03832991922335613,-0.004532070748704875,-0.04781640512727288,-0.019925194352442888,-0.025036126584789875,0.006750822305820109,-0.042308926322806875,-0.04640238755251187,-0.015525219625211861,0.057143139851555114,-0.007866919164568886,0.058456251383762176,0.021231853588869115,-0.02411261410376389,0.06386830836580512,0.05453096300289412,0.013112136938431107,-0.05255618467516668,-0.013805924474472875,0.28602479865556313,0.0034700365502531305,-0.01394383475408989,0.11938942942301012,-0.07683749070597347,-0.012261656069315868,0.01894025597031812,-0.04047170015225687,0.613059837275969,0.04755880367176521,-0.06951387792521187,-0.035072668337682855,0.02291766531552314,-0.04123842945274188,-0.036028908331230874,0.05395606454471599,-0.020658700293258864
cg03976877,-0.0413842237888024,0.028032701118074696,0.04418517469168069,0.03636771935598569,-0.0209606448243366,-0.018489314769717408,-0.021353599874659318,-0.00933751903898751,-0.013059142064236001,-0.02941838064773311,0.0738952856521407,0.07237095987109764,-0.027785053586275213,0.012425130057511696,0.0278474800653747,-0.003390692611023205,0.06832278509596869,0.01844273354971769,-0.02299638174179751,-0.019563612145850506,-0.0347352876185896,0.1307753636167167,-0.039057933307968605,0.008269048394603698,0.03110485649476967,-0.07104392480996251,0.05093105610759367,0.005409067709778698,-0.03148780118226181,0.3163286134155157,0.15360448061843274,-0.040384369379424606,-0.05051484248960431,0.055506122360436685,-0.01258068022207301,-0.0151901429726633,0.031814436315107705,-0.04219100976387641
cg14063008,-0.04394006728452983,-0.0008595732790052241,0.020527282922068374,0.0018238461634507708,-0.01822863247914043,-0.006905282827024323,-0.009679402053034428,-0.027901565944470227,-0.025885234382504632,-0.03178850737760953,0.15817258281997948,0.002502353911267269,0.010775928713357474,0.16357230898226854,-0.016810168800140426,0.03560707281083757,-0.024544748632846128,-0.006563265242152935,0.044049395101567565,0.010996226411214866,0.025804670491495568,0.19263123430702755,0.3171814042250686,-0.020585476649634532,0.19856971271179258,-0.02767068777706863,0.06054025363703959,0.13187027802994655,0.008301337043302173,0.16576204405785655,-0.03042794345306183,-0.022682089325552032,-0.047744483748387426,-0.02824596722102444,0.06816945824520558,-0.012737481458684828,0.009213227857529774,-0.02698075340241083
cg14763548,-0.06627488352869065,-0.004174689960499245,0.017478151717580756,0.09230778164754476,-0.056567797084354846,-0.029954929134887745,0.015258980356144772,0.002684637452386743,0.013241118427478757,-0.07956027275181374,0.10003653912776762,0.02805257025463577,-0.03567020879315444,-0.027912530761514245,0.17299741402884772,-0.05094895482377415,0.04069535655614477,0.11029950465552575,-0.0008272985257792437,-0.015785555600493245,-0.0056681310314322525,0.07939009845223775,-0.013241285642397252,0.23411986552072178,0.11135494545974377,-0.08749605776534634,-0.022251384944271202,0.08219472971558879,-0.03890040534610405,0.04500819222683276,-0.04039164092036515,-0.07854177093606585,0.021946724776665746,0.02922365443562576,-0.08224120023117995,-0.06933765513095805,0.003572975152872762,0.013000692498305752
cg13267264,-0.028125794214916858,0.006335367215964144,0.031168756312808132,0.0403532354110302,-0.040418562069620856,-0.0012051253785548555,0.06001123849584314,-0.012518387469730857,0.01987839569583416,-0.05043730426124275,0.026695248511459158,0.028347880136550124,-0.015992751770086855,-0.02466641280085685,0.04087548626312612,-0.0262821733614889,0.027672706518791085,0.05820937597181314,-0.029760202347909853,-0.03888026659927325,-0.015382788891916854,0.14944194269475117,-0.009982286479687852,-0.006263525770570877,0.06331088846881314,-0.05596419026405086,0.03756472199101013,-0.00587550100356285,-0.01686537651324385,0.09080354083244915,0.0025831570699911266,-0.05634468499126487,0.004162034176587143,-0.027778411290651853,-0.03868458219057795,-0.04680337138378306,-0.014503021403745861,0.024762687384670135
cg07136998,-0.04619929151250682,0.03761952697935114,0.022527893877639232,0.07545195500612417,-0.07245127937976842,-0.056892816947879815,0.09944458009235518,0.015130752253124186,-0.03569865098597383,-0.07937141973062492,0.08166025533574817,0.034247103007398166,-0.07164915285168842,0.017503723986418168,0.1314677148325472,-0.07363711766894912,0.06978290118249314,0.1561213060298482,-0.06284934351455482,-0.08857014505509342,-0.04863301417162082,0.1168755256047882,0.10189398433110719,0.11968789925773415,0.045833380309681176,-0.12210949695696922,0.011052819051814183,0.06708492244726114,-0.11566643517968253,0.06220468158997819,-0.07894121785147122,-0.09485347145661592,-0.029677744552761814,0.022574841262842177,-0.10023895890593303,-0.053512251479342826,-0.013770186784329841,-0.04344377145248582
cg15170605,0.012237472548050701,-0.008219180918505598,-0.012686612981060288,0.06662884279218595,-0.01675949548950159,-0.013473320042863599,-0.010925276539322293,-0.006101211335521092,-0.0006229356461490004,-0.028694060527746694,0.062432976009484026,-0.0027855600018531906,0.00023873189109339943,0.014104491213140807,0.021343831341096006,-0.03889280807238869,0.045997869399104996,0.050216878134571985,-0.0483710842651618,-0.0370806918917328,-0.044082584843810294,0.003198612523921701,-0.0080844730453314,0.033220367418773,0.026010295398639,-0.049769845182226595,-0.028903362113373993,-0.0170205002103727,-0.0411055878462102,0.24489596130872301,-0.01472867320450369,-0.042524377851615495,0.0156382219426075,0.03466973832301,0.009705813359085408,0.058360990275132,0.02936397150597403,-0.01253746206661939
cg08131100,-0.0468305195185784,-0.039896834920806507,0.010581826013180792,0.12401120877550885,-0.0153796157375862,0.0038566096767097963,0.1010595318709248,0.07779476260258679,-0.0366656054714814,-0.04540328956993951,0.17571055829955678,-0.0244518912565891,-0.062179755859309606,0.04885605088241078,0.2292917073826068,-0.0487346121136257,0.04022708877609678,0.10394614500703779,-0.0672622345675846,-0.0586800035558691,-0.014555261443469802,-0.0535994206904372,0.03554673086112982,0.1998779493343648,0.0542649110248908,-0.06992716324121401,-0.019934514457925406,-0.043084005899696506,-0.006090518476369211,0.12480390422755279,0.036454611376307774,-0.055857424214476405,-0.018936103010859906,-0.003653953639949206,-0.030557706726836206,-0.0505175945173581,-0.06415464707653461,-0.060761263427398605
cg24185576,-0.012630461713273235,0.05846135418514646,0.020479016847867057,0.03807009771301846,0.0011261997890625597,0.003238796558206067,-0.0003285540435709333,0.01336851024019596,-0.0030136856318902366,-0.00715397223437704,-0.000948870177152436,0.01892152024445526,0.005770942213620664,0.007617095276134356,0.009205734820016367,-0.00017294198125433757,0.032400964763984255,0.011252221402366064,-0.007728874141969641,-0.02188442033957764,-0.011515198607779241,0.09897794517577947,-0.01721390887166894,0.025798956664470865,0.005241557855040657,-0.02797866721710724,-0.01615802023479984,-0.00827980105428694,-0.031642753594796236,0.03751608540237546,-0.027717004187227938,-0.022969379677198337,-0.02990338438823774,0.004277660651686166,-0.01193553697358584,-0.00361973116590944,0.025671895446354967,0.002837910346808359
cg24507144,-0.0050325185547410445,0.0015667781759571564,0.042953178424563754,0.025883431584099753,0.013710279843250558,-0.006071776948449334,0.00916809565121926,0.001453715757593163,-0.018869677406038038,-0.002664425853594138,0.053791595032512754,0.02544546148680879,-0.028214263944432542,0.0012528283553714659,0.08229594394622376,0.021453509392809766,0.02384067355276978,0.12242222412500685,-0.03255151471444004,0.022192241954666764,-0.02603392881526634,0.038915206372472755,-0.005215736294995943,0.07368457200144878,0.0007538533146542598,-0.031067323468227638,0.01107738439096806,-0.025135692213008744,-0.05640470834247854,0.007661390013973063,0.0022564149820801654,-0.03513363512297144,-0.007127139498116844,0.07652884148043478,0.005976342856062855,-0.04145474731697064,0.02066986331661036,-0.009045155964714446
cg24403845,-0.02272081177288636,0.08657381566514724,0.06300128558948623,-0.01244417228971506,8.387131401303705e-05,-0.02838703566913426,-0.001667537501153657,0.03130997012190026,-0.017915438866158456,-0.022916278388553257,0.019559689806898234,0.037518984509685244,-0.03690780830460646,-0.018623644148144963,0.005119398460379843,-0.03290104076814866,0.04698900061707123,0.08694412997946929,0.014038431444519259,-0.011667464822135168,-0.008279766795813659,0.003593062637137226,-0.03415020997399456,0.031188235337147235,0.05310922739621818,-0.04711468568715586,-0.026769616841251863,0.020452689324859233,-0.05173432445781846,0.1870400364915702,-0.02699400286116506,-0.05200756975928906,-0.03800947837478146,0.03019054424936224,0.004967259124458195,-0.02891311732416906,-0.01303943779470046,-0.0014761531769764552
cg14249876,-0.02109254534108826,-0.008532275969658262,-0.007490574924957263,0.05653310664091274,-0.07014192497398736,-0.014121590731367262,0.030634496853119725,-0.05411737663855687,-0.04292300930991726,-0.02998143422997747,0.23019055783667278,0.044951954730810734,-0.03142851407558467,0.03695712074203375,0.08414586478043673,-0.048970810789061264,0.03809846244843079,0.10997792632524675,-0.02517124031547427,-0.0026150033362132563,-0.01873939001651727,0.06248366777953274,2.1646987284740238e-05,0.04649821054409578,0.12058708090684575,-0.07012412751308046,0.06045178669105375,-0.04035661684786307,-0.04778401762940607,0.08236135958040974,-0.03347927795090046,-0.08974414007156536,-0.03944114310713047,0.06316584393012473,-0.06301078308973686,-0.05924917981037177,-0.025012849413164256,0.006659297145241716
cg06952671,-0.037132170749626575,0.036064187791446725,-0.016824546669647972,0.02561771072343272,-0.015630770644362774,-0.03959578119833727,0.04255818372071572,-0.01343348806859887,0.03494064384121977,-0.04822531745690488,0.18924722105412875,-0.034027608946798876,-0.007170871428355374,0.11892588533891874,0.04578940391484171,-0.026704857019362774,-0.035943722116003274,0.015531441882553523,-0.039179449696770674,-0.056529975482366775,-0.02786766298056348,0.04595129440428572,-0.026470832094668877,0.1811514130459507,0.06734559867761772,-0.06745482881839068,0.04260830896084372,-0.03512650455694007,-0.028120252551984276,0.07096399061557374,0.01799402899407572,-0.021162302363108378,0.026105644374773723,0.042460840900000726,-0.03064916992706688,-0.01835164890965467,0.02236388383974272,-0.029619286300529075
cg26593267,-0.06818194740741108,0.025793657680293736,0.006972388394200724,0.011321821784794711,-0.07877606380179018,0.01718648939680978,0.04193568709960771,-0.0012705659733162622,-0.03244182307300028,-0.05958384889137128,0.09569534389016773,0.10089271406149572,-0.013935733272344292,-0.025129864986356276,0.049477541898069716,-0.022241645667961274,0.06745648512323171,0.046435259467288714,-0.00805258552722829,-0.054792115844539274,-0.025834131543163275,0.12252401991308462,-0.06892645571027897,0.034039411511451734,0.09853520808148472,-0.10187793253558748,-0.028067707331408287,-0.0024373262320922795,-0.05661334601488127,0.09857707563428372,-0.06372218479956648,-0.049037510116150276,-0.05924809295184125,0.014401220362143669,0.02850161430606868,-0.03274016536283528,0.04680414561930671,-0.05363903718066028
cg01134282,-0.029154695024429675,0.011054792339772523,0.030993377615723516,0.006642550484240534,-0.04092931992378137,-0.01990855302839327,0.015771214499538527,-0.0006062080487732741,-0.02792363577632727,-0.045196157080157076,0.024093229477015532,0.06792644993016553,-0.01974448114049278,-0.03177752639840807,0.02365108109348453,-0.012885751776226972,0.058574096840717516,0.08212892934870553,-0.024330967105229667,0.03550271878133754,-0.01903561672996827,0.017164465459553524,-0.07155485322637688,0.04997805847562051,0.09706577094785052,-0.04969068167157077,-0.009235208026315167,-0.018412198168543475,-0.06139520635961767,0.04853530916048654,-0.04509781923254237,-0.05014350918018597,-0.0005857257823110723,0.01567349939983753,-0.008058354154201974,-0.037322927947223576,0.032032494864287525,0.0062013570627395265
cg01029623,0.05488717843587178,0.02167493132579172,0.008039828809282723,0.003070318822645718,0.005864631671129716,0.012645695105819726,-0.02788470816157798,-0.006947025939721185,-0.028046976936366777,0.018773921967482718,-0.010841636094161874,0.04361830149347466,-0.0008320244315822845,0.020855579324317725,6.351765769072037e-05,-0.04356508408258738,0.021569769056753715,0.01541541985811172,0.022078607212490678,0.009379217669044718,-0.03037899221742818,0.19391815859977973,-0.04229375802354318,0.010182271805724716,-0.0021448937462332784,0.03108119149515874,-0.022464440045766684,0.009244146136449721,-0.040697982295544076,0.11948262245304071,0.015440209656340714,-0.047055206937691677,-0.06071813106301688,0.04305493016437671,-0.026753461819583782,-0.04797850337170958,0.051317145765879715,0.02034601173267772
cg01893212,-0.013118570539227346,0.044821556785613975,0.02154899198778036,0.01610715982380606,0.0056351654849472604,-0.0015474069352210545,-0.023815256653951053,0.015779503329730563,-0.014335881285654044,-0.019652952521573445,-0.005991695992489138,0.05992917895530997,0.006775886654956362,0.054381292659354,-0.010825763241809144,-0.013243776022496143,0.018565962346985057,-0.015469224420026247,-0.011167787606480031,-0.01742666391538674,-0.023082685729567544,0.18506255933809596,-0.03288923196880304,0.02284547790652415,-0.002784992474221537,-0.03791147428055544,-0.028230785744252744,0.02253596905794486,-0.020857087382406846,0.44232030532692196,0.008171618257056756,-0.03868672228851024,-0.02919624164601444,0.04285827163788396,-0.011210296732931141,-0.015608248216571342,0.026481496445875663,0.020615214264379858
cg04882394,0.08618926728012002,0.016882496209892905,-0.10393278570137586,0.051736929856662034,0.15309345787336806,0.00771365035525412,0.017706698888150962,0.0412162312510751,-0.06716371520586793,-0.039898915584045985,0.025535561040812033,-0.028907146173216963,-0.004665883290616957,0.027705303064310044,-0.02430910125082794,-0.006002698843189963,0.015089608303616026,0.02786381011266903,0.006722093055767098,0.03333738738095404,0.007786868105218031,0.07075774208057803,-0.07776246719905397,0.003407345784175092,0.03000400968093403,-0.07040420207032297,-0.14007245931152637,-0.09219228486594276,0.13336114939044716,0.12077597500243006,0.14252281966887506,-0.06089079134513592,-0.09468320082812796,0.08726677284155801,-0.08985438239588397,-0.09891473100015297,-0.09554173036818267,-0.01147868179339695
cg22821324,-0.014059016694304594,-0.02647795330529959,0.041719975783853475,0.005058471586624369,-0.04697155137261358,-0.02538007814947557,0.04938274278723842,-0.021331699272872595,-0.05726614938914963,0.0012817735530594176,0.11530087535992539,0.04262678020184846,-0.047235545482301605,0.020837051124498407,0.013171638819906462,-0.0030859735323545967,0.000834521810027411,0.2297984939140894,-0.06703015979212158,0.08658259521706241,-0.02464078566187558,0.07704077983682345,-0.007550710432989577,0.016644187247514458,0.04483654288407446,-0.013544735098882571,0.0008801085017444144,-0.026521102584762535,-0.03528431465414458,-0.013705959484721586,-0.04719994770010358,-0.05516708302827658,0.09165097340807143,0.10577048051081944,-0.046162827681073576,-0.04441029494185858,-0.0432668231347296,-0.047326787239179574
cg23142394,-0.033073737483641626,0.005384304580413446,0.02674970521993647,0.01902263866425348,-0.04106283905743632,-0.02168405723572002,0.0016305042618097731,0.006042869382836477,-0.007665239650026925,-0.02863673189102503,0.0719868324494635,0.05128015391145946,-0.01671390852704742,-0.012410872693944017,0.02728295707925847,-0.00464051495884972,0.04212111692492049,0.050465041523646476,-0.010138571404114019,-0.02407028728435133,-0.02797703385372273,0.13512033211783447,-0.006174743441136124,0.015503699490937481,0.04617609939988848,-0.05908967127289962,0.009191178636465472,0.012597236279013477,-0.05073536348867332,0.10765798798100548,0.13029568716428047,-0.05800173258982482,-0.0034846268309749184,0.05465497921880047,-0.023891208624854623,-0.026170910194476427,0.029209724620023483,-0.013676991160408422
cg04389897,-0.07451535858257938,0.059424282363439634,0.05058037253653361,0.0715002124628856,-0.04527884653921341,0.014267081548916621,0.10129666556058473,0.016445557728558602,0.01810308964295662,-0.04650130911514738,0.12207435247971757,0.015812818892383618,-0.03666700787258939,-0.04295074677741739,0.1251404441316286,0.015142896088923496,-0.04488203487696937,-0.0601789467568114,-0.06800230892146039,-0.1277752661463949,-0.02761559519553833,0.1463536502591836,-0.08361941836761039,0.030666004408319653,0.005350528685866607,-0.1641525803071286,0.15646330709921566,-0.0835762010454344,-0.06643905471458941,0.03372438807063163,0.06763516244607962,0.013290780873026597,0.018724477945554624,0.07643084641914757,-0.08579596526361838,0.018485540222280605,-0.0395908311635734,-0.07937098821976038
cg11163620,0.014828680204421962,0.0359474678996399,0.06982588847874896,-0.0031699229551640506,-0.06423510323212644,0.04428919675820697,0.000512142572978963,0.06607678085027496,-0.038897808076553145,-0.05828497190136145,-0.025857925900160048,0.06433236470752596,-0.008930055641754045,-0.06410961241515935,0.026276997560238963,-0.03672967660225575,0.06149605694738294,0.022895277754554938,-0.01843873669290004,-0.01622640420120504,-0.0009427787737410487,0.12982790586479095,-0.060344074040558845,0.018984182129670957,0.010950543800607948,-0.07891347936870424,-0.02610022503777304,0.05835514188646995,-0.056717678023348844,0.24889864009179283,-0.03117141119443434,-0.03241072048392825,-0.05979676938809725,0.02361639788397296,-0.03277395935179274,-0.05825547579681614,0.04869391877318094,0.07539784500516694
cg17859110,-0.02368242817974682,0.006656821661925091,0.004994526115078279,0.03843413756945688,-0.02215187444667592,-0.0524527207081701,0.005984951366273583,0.0057438331640564805,0.0055036635063448885,-0.031497327980351514,0.05071291220024787,0.038916036573890894,-0.011772154269959409,0.0018718180898435882,0.044113057584488885,-0.04061542913238941,0.09092010666337388,0.042224413759906876,-0.029879015323976313,-0.03568532927993731,-0.014854279131390508,0.00014311489171438263,-0.02577086906184871,0.04425384081306388,0.04427512924410287,-0.037991237299260815,0.0033474940250074886,-0.022590968600958813,-0.007191764849916307,0.1785984225777319,-0.06261501653765131,-0.029499396685632215,-0.01103500120981582,0.03223809999378989,-0.02965032926621501,-0.019347151982570213,0.017517906686073892,0.030430430037827888
cg14626259,-0.017219620684708725,0.0726128404005863,0.0458040871755013,0.014650301529440246,0.02775741341329324,0.013071277172049284,0.031169641665811293,0.059324955639712296,-0.057925214381707696,-0.018586874811022724,-0.006450748098695724,-0.027585706893948708,-0.008416433794918715,0.058931867350489275,0.042327126161254336,-0.007992220056855709,2.5687450307371185e-05,-0.0599401846818437,0.02243664493835429,-0.07378772902786769,0.05406097820443928,0.01779370782853129,-0.03498205226653872,-0.018766853186009708,-0.0017187019348747223,-0.05886227655507473,-0.019318711480985712,-0.03351743686223471,-0.035627379385785723,0.08729747682262035,0.07464794058070828,-0.022043113417448718,-0.07543705873277771,0.07305979036936328,-0.030320098235393722,0.013310587533538337,-0.041464426449105724,-0.05831948329820269
cg20392607,-0.0294271285789275,-0.0351277845932535,0.011310105478320301,0.0497984968451209,-0.0403349274633096,-0.021068784020077697,-0.015816445836678697,-0.033421663067897796,-0.0024575144001950933,-0.0364273686778087,0.2320093808474049,0.032292441909731906,-0.0315876326793473,0.05358050168050489,0.061826524837473903,-0.037427725845148994,0.007108296611784207,0.08858557146563588,-0.0608403117262503,0.0553497406825179,-0.022439597377591797,0.0811375462918419,0.0028108739967172003,0.05456427444787891,0.06789048281219191,-0.052084072798245395,-0.0068832760463539006,-0.0317123485077842,-0.007826792050665402,0.023038808150423903,0.018914925115996947,-0.06848246274486819,-0.020683662053031196,0.027339109438238904,-0.0598886162931644,-0.021129565220254998,0.020112997248381947,-0.020593017031907093
cg08162124,0.1145197415304951,0.13936690720525807,0.021027550451236054,0.010523958745415063,0.31920285894505507,0.010642205866509102,0.01862318946797209,0.07734122085629402,-0.10178486160446601,0.26940325476497995,0.01608582552009613,-0.043136786990003895,0.3571845421119072,0.09099020012598907,-0.0492684637986589,-0.07803694856807192,-0.0567122340047409,-0.1294466673576299,0.09288719220411296,0.059575240784107086,0.02478289996874905,-0.0037171927265879368,-0.10621551844917193,-0.12620860561169492,-0.11835790530344692,0.08168713012719003,-0.03709782188319488,-0.0559957422685069,0.1274745050525351,-0.03680194536104492,0.0550412452848521,-0.007870360311733882,-0.030955499003590903,0.0767777630424491,-0.0016916290615568985,-0.09398985232838192,0.037766211358363055,0.022175047040858098
cg10756127,-0.01558232964543435,0.026673942961116248,0.03578236790591387,0.05086747659488784,-0.017940853870346357,0.015873164417124247,0.010028347682664543,-0.0007927033414202589,-0.018451203553785753,-0.027755770967513256,0.08100298187914784,0.02559464369772134,-0.027828800275705355,-0.024109504475844958,0.021659726448130842,-0.02632589043761817,0.04010164450678584,0.03628631616709084,-0.03593486739928095,-0.035632212622031756,-0.031112366581986954,-0.026823961806376653,-0.021010508104708656,0.07738805063729884,0.03560990195818185,-0.06015704687834905,0.019366986319060753,-0.010169253352018758,-0.028916714529013857,0.010187358646454744,-0.0053884473496366575,-0.030213525826451655,-0.022456882346691152,0.041887763370156844,-0.03404850246883295,-0.017517381111480455,0.006957520140939644,-0.017099466388148757
cg05006349,-0.014599132115281972,0.015024178799805332,0.0316787157504356,-0.004464239311799165,-0.0006039639736490632,-0.007195479231701468,-0.01724310943899217,0.00884480053984453,-0.012707285640371269,-0.022592377159622673,0.018307128913436638,0.03361447444745164,-0.017701335125998967,-0.008481960609959573,0.023701437323371224,0.026720040047962537,0.026105198664794327,-0.0047306868642796734,-0.015401807181925471,0.0018613545855716424,-0.02642126945069797,0.05760573090056764,-0.02843175471517427,0.024447954246098025,0.03965317064858363,-0.02466496213339097,-0.02290914024302087,0.03275791459071663,-0.01971294364703277,0.1403655830129057,0.011687698694902826,-0.01998689686679827,-0.007484245268915571,-0.007474804417380972,-0.02785092119707857,-0.030297315732002568,0.026279826618423124,-0.03733399444689067
cg00421139,-0.006115302997099364,0.020473255927144635,0.016667508492908628,0.0031397865733106267,-0.06153086966064816,-0.03344088818116356,0.028757249848846644,-0.005761779931437366,-0.005043367362295381,-0.06129508749440116,0.07658015450361164,0.08193935544862965,-0.04980465527714076,0.003798465038133636,0.038583468292072626,-0.023304082193953357,0.029575208911637618,0.09572265284818765,-0.019975506731414364,-0.0024367464046713694,-0.03573690484575397,0.2798692448139256,-0.018759554098769365,0.05998825645317765,0.08904623194782663,-0.07963669340779747,0.0026642820680186363,0.004439919855485641,-0.05265964092822496,0.12822115142918164,0.031328295027702624,-0.052781670874849654,-0.04261124018783126,0.03499320836105663,-0.05858095589222986,-0.07347339515956386,-0.029866523836329567,-0.03310358556135887
cg04883903,-0.0799188139636432,-0.0023020115991262136,0.026950579617972814,0.0539325692297658,-0.0860781835224788,-0.0321648098248673,0.019329651807815817,-0.0681540891419734,-0.019787636193787206,-0.0589499523799477,0.22707979406878878,0.059313461816013796,-0.0581859789128473,0.05612471382930079,0.07564731362614979,-0.014240723391430204,0.06742001729323979,0.13984874552528678,-0.038246864371818304,-0.05312136807719521,-0.03341978400572029,0.0804733366844208,-0.0665499249022941,0.020731442338809802,0.0960960701128398,-0.0930858669246125,-0.017113867970147204,0.10874247141560381,-0.0659544493152725,0.1785329957960138,-0.0721899374450794,-0.1032763478267883,-0.0638538683400856,0.02367723450695078,-0.057238979916758,-0.057781855748945704,-0.0241564520761582,-0.0681286318179949
cg03502002,-0.017512633324088117,0.14197062494616491,0.1190752576971249,-0.03848903938947609,-0.11533369770547111,0.021320563302974882,-0.05525833417887116,0.0140769365596419,-0.0768315358052461,-0.0704672828018561,-0.10613212058663811,0.06105210193958088,-0.05891771155889011,-0.0382026981364591,-0.02820119375966909,-0.07443937452269511,0.08230080295746689,-0.004255875732037118,-0.011584855006700118,0.005165989834208906,-0.013689641666355112,0.2170837984887669,-0.0898715280215371,0.07510450442788491,0.03482571673418289,-0.1462033731313721,0.011239432437506885,0.12059741044045191,-0.09511387314503811,0.02536488441273385,-0.1094204818026841,-0.06751605529848109,-0.010510691626525098,0.10472895206009092,0.08836137544190992,0.018434811998615852,0.09819496963934693,-0.010946136118565042
