Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cg25397945,-0.011523907102469519,-0.008382325834853717,0.03077955862699918,0.0022529858279483825,0.013768059354152082,0.006810016981559079,0.009990846485186881,-0.018673567907528818,0.010719512455165885,0.00364869189560528,-0.00011331315312052004,-0.000708254164918716,0.036657669748399076,0.015979621461741082,,-0.004882372987830917,-0.010366853636131518,-0.021715841538037718,-0.0009043968172254141,0.01569402797630568,0.01209190609012118,0.009211079621894783,-0.01887785970730922,0.04002752452530558,0.009386215446372186,-0.02101905682169052,0.00022772721290638398,-0.01934822671176802,0.03130774442891778,-0.005965646168952517,-0.01767112639827382,-0.025471544626732116,-0.01751810891210582,-0.009481974041012316,-0.0042388761732889205,0.003812058521559983,0.007569954273181884,-0.015228786231239917,-0.0009996816914431203,-0.010016546374175615,-0.012607615720110703,-0.00421931821310282
cg06544111,0.011239997881139496,0.03271978464658651,0.04380553997206346,0.047531261161920496,0.11055531197393656,-0.03865939691995848,-0.01583294402938648,-0.07175682014081049,0.09033870655785256,-0.0368870942360425,-0.00573842316378545,-0.030638569542847494,0.018678818569169503,0.05036900868893551,0.11636627469223851,0.02598058094924549,-0.003147121412955506,-0.03515055427088548,0.011732483956084505,-0.0034071104675714725,0.06307423643431051,0.0025059322303925546,-0.04180134778358549,-0.0811869184315475,0.0894158393929835,-0.09165716855978889,-0.028533600360506478,0.007921427467114495,-0.007380063351456495,-0.024612806332930504,-0.009982502916640518,-0.0034438861383024877,-0.024973186819915477,0.03108090508632652,-0.06829573303580354,-0.06193737319216849,,-0.0432170991707615,0.015330923145663505,-0.04350128270161652,0.0315570179183515,-0.028463047745046488
cg08835113,-0.06983026884732013,-0.006675495426725353,-0.00281094604519333,0.04953877150399966,-0.04664071093408813,-0.020042975604311328,0.018372659359544657,-0.04918848104761603,0.03158023885023867,-0.029403406663891338,0.018138442801167665,-0.04986226953793044,0.006114745559878676,-0.022064307617854315,-0.03919306672336663,0.02387354962778168,0.00606585425341169,-0.012553796606581347,-0.04539300831964524,,0.041612151599656644,-0.06829303973735583,0.11253872568884368,0.07289294224579068,0.03643946651919061,-0.0025738448019713422,0.010335234300887647,-0.06433619870546613,-0.011672436366801348,0.07724036099605569,-0.02063996075518633,-0.03400556252887334,0.10732874544381568,0.008522449748581656,0.004261566146933682,-0.04393349347531132,0.09100986092648866,-0.008525174076208314,-0.012773858931761334,0.026428218698096667,-0.03311154336384432,-0.04877013815306035
cg27252696,-0.04565758333670463,0.03134737226926332,0.007287916011312359,0.040952844257653345,0.03458294126673335,0.0008514960604257688,-0.005155893742285436,-0.042799649240314035,0.018260718901782366,-0.02251612319740634,-0.0032583673790012313,0.012069620629056366,0.010056019291039386,0.03576299226418138,0.0766582482871823,0.01877485636003437,-0.011407010870931433,-0.049363694140345735,-0.005836338190468332,-0.021276262191741627,0.018813549818379363,0.007140221801861371,-0.026508698765889738,-0.021182042615259133,0.025744006051077364,-0.004982987272521833,-0.040334838796532234,-0.05271192784643403,-0.0034896716039525405,0.021306454008138354,-0.02057146846058594,-0.02759243834668154,-0.02302772061875713,0.00390748363865176,-0.03680440244843724,-0.009257007672909934,0.03559697401933236,-0.001556340922830135,0.01851158505036536,0.03399433826793037,0.024824984899724373,-0.0011541554941344317
cg21185289,-0.0010069044491211251,-0.004468053041683025,0.008842645626391574,0.012095866863712279,0.0021314249074000785,0.005107926617444775,,0.0021829066277652756,0.004748156820085073,-0.006350670842608423,-0.00019055871452682352,-0.003703838005067222,0.006980594747818279,-0.004105705231849922,0.008451608529450975,0.008181827316889177,0.004043326463104076,-0.0047457619302806245,0.00022772991593097633,0.012563324266479874,-0.0008377795331183241,-0.008008899275644122,0.0038337623504963794,-0.004007137395904723,0.0019828684307470826,-0.0027905675184965242,-0.010697555089044422,-0.0002143085836889165,0.01472144023893688,-0.007963689257001024,0.0028797206465917755,-0.015443841750376023,-0.0005482612316383244,-0.013796803298339523,-0.0039992007444283224,-0.0012697872536995246,0.0031105607737487787,-0.008623157704176425,0.006656199847109377,0.005485789987821177,-0.000605211017416122,-0.010849989109814422
cg12598524,0.006861304735394397,0.0120419869820666,0.0237041761091705,0.0333102568421505,0.0226447945844567,0.0038197472381142905,0.011205307009132998,-0.015554115164823704,0.0579149537802455,-0.0199018950847879,-0.023606007314076603,-0.015910592750557402,0.024159323137516495,-0.012901155105526807,,-0.035215606001461106,-0.013366959350134905,-0.025354569737638506,0.0022206254394403907,0.029019834795539504,0.026895518064376497,-0.012399093696291705,-0.021626962247294206,-0.010398651894666308,0.033567852544550456,0.006812706810905594,-0.0213084482932009,0.01624632708839889,0.009716981797086993,-0.015222568885342104,-0.018299905671008407,-0.036921961349841007,-0.00898996634622741,-0.014637243129312104,-0.028603146720578107,0.007619818480205501,0.0431619428840575,-0.020044943226294007,0.007704740465435192,-0.01892800745347,-0.010855997707929207,0.02141959834221789
cg15267232,0.024849331954203746,-0.002615884192427642,-0.004555048321159147,0.018677045066478756,0.014067129644179457,0.023989333118114756,-0.01577017420496754,-0.017994572374067944,0.02593037123945474,-0.007327330759186748,-0.007037678312520543,0.008069975526170461,0.01766412238959726,0.007079991291207552,0.04824603919618975,0.009365016187575764,-0.006920394467034852,-0.017934453778883246,-0.001437753884350551,-0.03429572251204255,-0.026862778527763344,,-0.009669090724604451,-0.01745399115926105,0.0011539374239004502,-0.023759052799887943,0.008344268312866054,-0.033768296412658945,-0.025308544219335254,0.003389544609618156,-0.0031194853638308456,-0.022502910616787643,-0.008323594569791842,0.029003900601949753,-0.0042545877439532365,0.03970288770054875,0.01515826494710415,-0.003930634249253051,-0.007398636443312442,-0.004830482700915947,-0.0034566103480363486,0.015836549476873657
cg21179088,-0.10132862521215613,0.06658544440798686,0.005744446158806871,0.02226611841841386,0.06780380531839392,-0.040786892113214124,-0.03547927271266216,0.02665194371847987,0.08518193689596076,-0.03585003343626614,0.008090601792461877,0.0058999515623078536,0.03303618089247784,0.07608364645095689,,0.030821153976250848,-0.06304671956326113,-0.05822322331912813,0.007967823529165863,0.12694242928884075,0.010506197456079863,0.07938462394206286,-0.011056622491098123,-0.046875409046602146,0.011379929240214859,-0.09381360749314613,-0.07082809263322914,0.024954650223382863,0.03133383800509787,0.031541475197241875,-0.018191851064761122,-0.006766360606365124,-0.01092580750729813,-0.05739713906946514,-0.03530378785448812,0.0043052984915458725,0.032385982109472855,-0.009257573901833266,-0.015406039023118129,-0.05416475507946114,0.0008214652603768524,-0.02498713020842727
cg26256223,0.010317568289253037,-0.02554666623430986,-0.057705733799933455,0.017310336211347047,0.022160458254811055,-0.003573822370763452,0.0654769432495321,-0.04399096543572806,0.03509602128379999,0.03383678571453502,-0.0073034107036310525,0.022785540619343056,0.04121507966036306,-0.008420372193756062,-0.05594046057519097,0.017976348022776048,0.010686018483012052,-0.05001487674299026,0.0076118207560570555,-0.028516585473684353,-0.033432293326656454,0.04819789673986205,0.046764896310230036,0.04229542396617003,-0.03342798068467566,-0.03256909028689016,0.023975202016146058,-0.04145582313819586,-0.030582452075265762,-0.04722195829206106,-0.024537808053096966,-0.027319004114538456,0.06947325570027904,0.014875282786787042,0.01647281935382605,-0.0054310444728909585,0.06744883244092004,0.022439313314408044,0.008535425018689036,0.025921490970975042,-0.06381458664836495,-0.05006782454049856
cg22274117,0.09324836205823683,,-0.08381713901694243,-0.019192036590791273,-0.0033462648075084367,0.07555252712025462,-0.04258924820811949,-0.04433035509404348,-0.046422691674047334,0.08501359594196756,0.06810266618374472,0.005612758847904686,0.0012331200010197163,0.06105480891663262,,0.03687834219555364,0.09770367077850661,0.020308318253454694,-0.03163889461155234,-0.12773615526698534,-0.09288524242164531,,0.02205793086163166,0.03623971648983759,-0.07599241883468233,0.01622503398156261,-0.050262839318045316,-0.05554240200146132,0.1256622401217956,-0.07559139133435344,0.07455657341719357,0.05463224477893269,-0.04427187177319847,-0.05819859535336447,0.11270835598328866,-0.03174162858489238,0.0065366481842876745,0.03942285369715659,0.01455239907800765,0.04144467250630968,-0.06411622017722951,-0.1410714443284144
cg22833612,-0.07293177895605318,0.09655471667296481,-0.08660603947917117,0.08726765683340684,0.09301473479877784,-0.06954099626029517,-0.0243184541429802,-0.037858473283428146,0.04260790665983885,-0.0014766536926101859,-0.026906614590543193,-0.028442257166508195,-0.05092148210395314,-0.060388146756801125,0.14847188465852582,-0.04537617713971026,-0.12003692972230719,-0.03901010580097722,0.01772154346997279,0.10314163663479278,0.09357998477500681,0.1018566500128488,0.022556564577792787,0.024466486710185836,0.10795492360590783,-0.03209767935274219,0.030598221799651798,-0.011576219893669193,-0.051030749382140195,0.0010140951521038222,-0.1016943284601502,-0.042069702162604194,-0.03821347114898618,0.019408811561566902,-0.03848949731346232,0.0577587720735018,0.03541903559085183,-0.013331271480619133,0.04149717152899082,-0.0970692364850182,-0.025827952824701184,-0.0096765795172582
cg23054189,-0.0022049800552935567,-0.0005556220007533613,0.035433366254491935,0.047973771883303346,-0.00447696204416536,-0.015212559716795457,0.004294338953232141,-0.02303745934519296,-0.009416368986833158,-0.004442664851117863,0.00401834370030664,-0.02835015271209406,0.021211975160896346,0.04253608617267034,,0.009144265205531535,-0.005336741188981163,-0.02784855672486196,-0.012544312951852654,0.0003521344007722388,0.004972317821175146,,-0.010307985637286063,0.0053485721894765414,0.02174828659121214,-0.01051935154004946,-0.01723387364232666,-0.032413840620862666,-0.003995023978128259,0.027997453895862237,-0.01768128974102396,-0.01974907075337086,-0.033312878517095565,-0.014071455579690063,0.012622153224870536,0.011402567760581836,0.030847004020640542,0.017682156892024445,0.015260375224874445,-0.000638453794998467,-0.01744665479191606,-0.0020489101772328613
cg01295188,,-0.02903516541653295,-0.002267647134948869,-0.062167548230178005,-0.018776603718834828,0.023359942324061245,0.0024583543652719753,0.018296065558023877,0.007131378511924136,0.023163831074531127,-0.019973477057829814,0.017616204409001912,,0.009762843318377068,0.01390370808697905,0.04259234641166121,-0.028780876173827852,0.02056131693949914,0.05847649353543394,-0.01569592905720474,0.030125232808951963,-0.0667719991145409,0.011621246931939111,0.040837733726575176,-0.0395603945173959,0.001941203227523225,0.04178247366518906,-0.05695604145390398,0.0087859985690103,0.001773328062584012,0.00726568259153515,0.001211053784450189,0.019180061016659034,0.002925352325870212,0.015403065968493945,0.0016409400418682107,0.04043231241042389,-0.022497906502078835,-0.035778117266329845,-0.04459664817296394,-0.03886262319334988,0.01947280734407908
cg04389897,-0.08454790651454296,-0.05878519816288397,0.12083995270511094,0.04920185232221205,-0.009641252318767973,-0.08167344165399094,0.10997796384175806,-0.12176730566617935,0.01726816532337505,0.16614691926194902,0.013008823406529008,-0.07482461305238494,0.006906918567326059,-0.07858913860253096,,0.23049942503091392,-0.07199238119282995,-0.08209179357006095,-0.001999099287662953,0.10817342641254601,0.052891615060600056,,0.10347256305961094,0.0460860918606171,0.06875830206754008,0.07853405894228105,0.05558661923302305,0.010583465324246033,-0.08576693702432195,0.04028906803290813,-0.09200042651257695,-0.08137741891707696,0.028530131149955035,-0.09479826153137426,-0.09568527042197025,0.004541549998226063,0.016348815872323036,-0.03858759361228495,0.12378737707148701,-0.10227145283089076,-0.12497729581986936,-0.070056317852338
cg25830182,0.03928043857397391,0.025270694547756933,0.058959044997708904,-0.007353383978921574,-0.020235048715330273,-0.021046452692561474,0.027585379641677926,-0.008501398202483482,0.004076105706913122,-0.008816301386438977,0.01597378443224591,-0.0031457572920591814,-0.023707254655796976,0.009883708034348918,0.005178288012797322,0.007523706090311527,-0.02917635766073938,-0.017373899771508675,0.011729826128229814,0.008921290656139821,-0.01183877651262398,,-0.007402752553592976,-0.03548729743442098,0.004355912737411524,,-0.006578527361615086,-0.011809151405027377,0.02240392214223591,0.010363442016075919,-0.007354403276681784,-0.005636060862676179,-0.024404325127511478,0.016795214217916923,-0.002832934704693979,-0.001981008107945381,-0.029373024149863577,-0.02929336183871698,0.04042177371228091,-0.01575226706961838,0.020377213112802925,
cg06968859,0.09790115635843288,-0.047887653725287915,-0.053458246313174085,-0.028598899905403985,-0.018087617172766857,0.028624886063015054,-0.11912173935436887,0.0782609927531771,-0.05154579290275196,0.059922825448467054,0.07915481357835097,0.018186760685290126,-0.007741492425455854,0.040710803957737074,-0.13444745864850294,-0.01776798992688977,0.038716100029040024,0.030172960040989127,0.039303374940945046,-0.05487133721327586,0.0008708964163122168,,0.021593033373855985,0.0338177108617671,-0.06434284044108285,0.02863358691528506,-0.00081253359214295,0.055745982144868145,0.0870554405907551,-0.06766277143448995,-0.011370351485706975,0.021013750431057132,0.0292882741708681,0.006648758371493035,0.009216593051712074,-0.00915127455341802,-0.060920187247041846,-0.06559258815636904,0.023300212110937135,-0.03974330508001789,0.02819677054430214,-0.0032116032605057354
cg14654171,-0.07195927400216551,,0.040535905560701524,0.04991030670227936,-0.008424396049843463,0.06578183124677939,-0.039859668861642494,-0.046203381768663454,-0.04821080782290654,0.09261306351783538,0.028530534347008585,-0.01720717373077052,0.08423475393339241,-0.06885832576632955,,-0.008849188265817487,0.11019225859069848,-0.003766351553646463,-0.0006729988121234598,-0.018362129379355552,-0.07974846683843151,,-0.006263987275247351,-0.020928104204428477,-0.0006751882452145086,0.023040440211838487,-0.0005475563826274898,-0.059582594771591446,0.03812112757950947,-0.034802548310629566,0.03295638507096543,0.03676185254681752,-0.04311094060957055,0.04879328921502746,0.03490799392607746,-0.03339802937310554,0.01443534018309256,0.036781465175640515,-0.06467897194807748,0.02610235861443544,-0.08758882244990551,
cg01405040,-0.021909649908365053,0.01760667186967174,0.028870044989948745,0.022425804352360745,0.054223525037687736,-0.016620155141697665,0.022572096022164728,-0.015514264735897954,0.04611215327130175,-0.004104558013593565,-0.003596598400684964,-0.008810866415391055,0.021612437838467738,0.035184348155825745,,0.002281806044590759,-0.011664778180095967,-0.04211830411427246,-0.004852336875673657,0.012378290867009728,0.01578504689004774,0.014714406365689728,-0.01566131028772856,-0.018169147278324166,0.01889981972034674,-0.036159032413590655,-0.016485500601484557,-0.04053018356581506,-0.029836965141349564,-0.0029403919778209636,-0.028709577521070964,-0.010394344774140862,0.01342653668451975,-0.018099360289235963,-0.025509958747522654,0.010757639675015737,0.011726507926922744,0.009033340147213728,0.019111117791004745,-0.017236584692328555,0.008457402795695762,0.0037448726305997215
cg18862481,-0.021061463905158617,-9.498706392022105e-05,-0.04267584132439392,-0.0038121077975613177,0.046098908260427535,-0.041306385025574224,-0.01769420498544093,-0.03838711153930542,0.05388392718573548,-0.03155648887325142,-0.02191549433977473,-0.01583184393348583,0.042081453544742464,0.030759079895579466,0.020690645644287478,0.0036740753869142773,-0.058890567272515126,-0.056803617107629226,-0.007100729294206826,0.051114450078517476,0.011946742457501491,0.003595308161529684,0.04415451092376649,0.030056495912489475,0.031262862397314475,,-0.02120349928969252,-0.009407643101514429,0.011365404624774478,0.019055592011054473,-0.01214919645650453,-0.03970392300117552,0.04039383829201948,0.02047855416470648,-0.02247763274625922,0.010859180583297476,0.06234002963458346,0.01021632977290847,-0.0017170625054827166,-0.019347981380757925,-0.037938675494401324,-0.02295093249414372
cg19760241,-0.037492900952731514,0.05623149150806836,0.03256899518330636,0.06381047860071754,0.0737357744290505,0.005868312977148488,0.042963656475479506,-0.0318516919965445,0.04042286798601949,-0.011935059840586515,0.014936272305983433,0.009847447693144551,0.008855598022904504,0.07047395725241451,,0.017834632097828484,-0.019031344345940504,-0.06446817819731811,-0.0332998050878025,0.045372029516668494,0.011252708951608487,0.005836582865736517,-0.004350118727910496,-0.02118764837020151,0.010107542376870504,-0.0528015834172835,-0.05104960449546546,-0.0450871954293995,-0.027609787049393514,-0.013320918191130487,-0.0348960359722775,-0.025456613184026505,-0.04488174082078451,-0.028027989096721523,0.016610402609280484,0.023025567364994504,0.02705898610081836,0.010629335332907497,0.013882310571131512,-0.021155225110275483,-0.008129336272596516,-0.025292173663690493
cg06833110,0.024758602271990865,-0.04506317719598707,0.07236130235106492,0.0532269615286069,0.024902579864960778,-0.033022408657270075,0.08926581188467589,-0.09263101603170379,-0.07284271006176458,0.041764036911132896,0.026500606549584915,-0.06369394832398309,0.062365892671070955,0.043772201997012955,,0.013906204949394929,0.011801819089553967,-0.03376982519991109,0.028539200155494965,0.030663490936781918,-0.0615249223450441,,-0.051130982786914095,-0.03547927648603011,0.00570756373326492,0.011518894088279913,-0.008941518264388076,0.0132542380298869,-0.0018045756421581072,0.0035166769092439265,0.0469956463334249,-0.0003465745532730824,0.013604452221521901,-0.007974472588100107,-0.04725541399335208,0.05331625404670892,0.06379781492977496,-0.06442336029361599,0.10591913119279792,-0.1063648823440653,-0.0583456040336891,-0.05684471384498109
cg09238180,0.0075013070649999,0.0049963127893606005,0.012899532372733398,0.010532900476943004,0.024564165122661394,0.011376109292735803,0.009454788971905298,-0.014595557814006,0.0006252127668890037,-0.008460734831543498,0.028114656989750006,-0.016192948190005798,0.013815003840539297,0.020170191176431707,,0.007442338602833498,-0.008434396447351299,-0.013407630901176103,-0.00011203463834189714,0.012844620359713399,0.020513856165109007,0.005697115683319799,-0.0203287497933185,0.005467137392751002,0.0272394783567238,-0.0139320463069533,-0.0106484796801921,-0.028301107234846,-0.0181286707281086,-0.0143456249199761,-0.0206078686967596,-0.013758756103626098,-0.0023335983459064,-0.004922462122360097,-0.010122200951588396,0.021518564691010003,-0.003494502464885002,-0.020086155895994398,-0.0002030796366912016,-0.009881035614115997,-0.0020442526539789993,0.009568601855316002
cg07537821,0.002149873304065464,,0.0011687574123133704,-0.009774139842642526,-0.03177148545928454,0.0728429112030784,-0.01753324320032057,-0.12241830223485156,-0.039214805769845595,0.06073748678115043,0.05450735727412748,-0.04665203916941163,0.08557900758764536,-0.020889714777415525,,0.06724078512304543,0.05121958604722643,0.012571341482893406,0.04326121262142235,-0.026617692986758534,-0.06838386005068764,,0.08734136206608745,0.0006765781115705138,-0.0654134916112945,0.037640892453695396,0.0027836001049773573,-0.047442226313368585,0.0795327324082924,-0.029906108322560576,0.03264587215224046,0.04402482867182145,-0.013054918699919593,-0.002216852542081593,-0.009605923241332581,-0.05618876020396957,0.014899507690591451,0.014407646285612419,-0.001849707914696519,-0.005010760627301658,-0.11518015384746955,-0.036107151966638606
cg07936950,-0.02344418665504347,-0.013077257244017482,0.038297501700224584,-0.0007267795678464473,0.04935784024828152,0.013941023048206547,-0.0014355732184474779,-0.04178552298730945,0.007449053987971521,-0.00177373613843948,-0.00013509518980953095,-0.00035708818953547605,0.04421844485407153,0.036064626695304525,,0.05382802105925957,0.004519499264038523,-0.062165884654544465,-0.011047077516253528,0.014243671577921585,-0.011344115961010454,-0.03363383548277046,-0.027705746646503493,0.0021171834279004875,-0.004399956166609487,-0.05181291683723746,-0.017363855613024476,-0.021675434259081527,0.0012746548674785196,-0.001110030015191471,0.003956580677502541,-0.02052489816059247,-0.036225876455239475,-0.03317823995154345,-0.03085034316069446,0.041956896801301574,0.055616930674346504,0.007460114396900502,-0.009002472097627473,0.03017864674311352,0.014851312361897573,0.03544391978265052
cg18980148,-0.028606322738649853,0.1558279946578331,0.025135153517760134,0.0720138477748391,0.10168351740518211,-0.005021640038162883,0.03274076373442111,0.02826240323557716,0.07437901031054717,-0.03427288006747786,-0.05492277795421588,-0.04365831734167688,-0.05923496180973287,0.016558610114493222,,-0.05844627017203485,-0.07217816155685286,-0.10293670981268616,0.022638486889706128,,0.049507813039999155,0.1341578402654961,0.02001290750227605,0.05468527375079113,0.07247894817728817,-0.06777327189237986,-0.06982838537349687,-0.05938373886133286,-0.05617262317201785,0.009152395852497136,-0.047139711944307855,-0.004164531228646823,-0.05996466772063189,-0.09291535781138187,-0.036643238489851876,0.07195472785227913,0.07362341340187711,0.03526893395881714,-0.012005445721244873,-0.07371536915965787,-0.023489839789284844,0.012392181214047143
cg13784235,-0.033790915640702704,-0.029789285954981704,-0.015502545852812716,0.02866885184668233,0.044011781156141294,-0.026886738935976706,0.03245044730786131,,0.02053026622240328,-0.029534954828710713,0.011246265343024281,-0.010872276795529712,0.017520594422040237,-0.009269533129593721,0.0932311869118213,0.04565941120288927,-0.04517481169327771,-0.024437516671906703,0.03680958263987025,-0.02280772473954873,0.09638467907037329,-0.014912434980824701,-0.00045550929551471664,-0.021536785899110705,0.016177203517233313,-0.02050061009338769,-0.020295306730214707,-0.05012291107265801,-0.023970361300182694,0.009054469973558299,-0.014859955164627708,0.03168718891412234,-0.051020351736207906,-0.029297003999883706,-0.020833575958771694,-0.022642569846003713,0.08653857092643233,-0.018320549009016696,0.0070463605358562775,-0.022042398402043722,0.0375617379494263,-0.0357019702082447
cg22061831,0.0023287457503488873,-0.01011421206253901,-0.01845877767069291,-0.009982730844009812,0.013558743689434487,-0.005536178249534708,-0.01787271223485071,-0.022776974901271712,0.017076085334951786,-0.01405995580529371,-0.007910924267197712,0.015074841697758891,-0.003759299970580013,0.00671039126547069,,-0.013737151586406312,-0.020586205671270112,-0.01752200599002451,-0.007139340069086009,0.04867386781471299,-0.008678052477559511,0.006314956916039886,-0.016317376891459612,0.040661820453370384,0.0023117201335027884,,0.032078079093038794,-0.011074992462233712,0.034745160692789684,-0.00520918801389731,-0.021642857788910112,0.014312824298157188,-0.006735907239356513,-0.0007073157517565112,-0.01967668180216871,,0.0056929017147097916,-0.01049427095194791,0.04124456049258869,0.008193387411335788,-0.02070513790569941,0.0017201638495358898
cg11260046,0.07886670884450316,,0.005076433242108672,-0.008836428000758428,0.03941895528950817,0.05653557808873512,-0.017337720956179525,-0.035341665375711824,-0.001030121402245926,-0.012161443933712324,0.04893777656309818,-0.0026788871493592242,0.022930629937459576,0.004035877378093772,-0.019585241025032625,-0.005869479287857526,0.0068840626664488785,-0.04386381139946202,0.016227294823967175,-0.034880112837540625,-0.02011723165289532,-0.052358423167115226,0.032137870633424145,-0.007892175837461324,0.00020469125533648103,,0.034061786239270156,-0.02527571961966122,-0.02610610911354902,-0.015311991475097923,-0.032802865447217326,0.00772133292369917,-0.022680493949013524,-0.02329093063776872,-0.0002637901490065292,-0.01732023257791232,-0.007695830708737625,0.056115732282815176,-0.022224739037730125,,0.027156693027246187,0.018614021545312873
cg18322569,-0.07193935226655088,0.08047503280883381,0.04021378423337588,0.05856850591934079,0.06043453726890982,-0.04065263204601259,0.04779196526466581,0.011705379039330804,0.05190439727426582,-0.03435578761438508,-0.008745086960651183,-0.026095655177175187,0.07501061667812181,0.05234379937107181,,0.003999852089585837,-0.04316028839432638,-0.08231808059529888,0.020050209231130794,-0.0001364027146331659,0.005323492279338815,0.02890151653316983,0.0057355070786648255,-0.04282567072812621,0.025566467726859804,-0.08367594186557759,-0.051797033982862783,-0.04964307601402708,-0.02391962578394219,0.0006619295905938016,-0.10000606028351439,-0.04492142856697709,0.0009057408481718265,-0.04834553466678558,-0.02863610218595719,0.012031127902573796,0.03934349599922182,0.04376872799122783,0.006404057893031806,0.006728279273569837,0.08418468615557281,0.019120651396171834
cg00366850,-0.030088540860990637,-0.10797745544113965,0.0624248385710483,0.05231523078940231,0.0028467709238812478,-0.05644132820720363,0.09760141358703528,-0.09295008016667164,-0.011546976285799648,0.08107468126506834,0.23171422800804042,0.11403965504664637,0.002302431958446316,0.018192354082361417,,0.11267463939625127,-0.0066142808389426655,-0.12746731562033564,0.09674567267343542,0.06739452878744034,-0.07234258729383664,,-0.04353952108767967,0.04026011585378525,0.0679617131268524,0.005379996100919382,0.08447682276760238,-0.11935432151939565,-0.10131808823481567,0.10415218388021036,-0.01064647686103165,-0.07551895992040766,-0.06903536304223273,0.05926119980293737,-0.08413718603384363,-0.019020736397851623,0.03608495104943532,-0.07311330302423269,0.03194394225124647,-0.04075996963995562,-0.08182074515004764,-0.14515413429563265
cg03352106,-0.025313333550952555,0.03266273992096541,0.04195726589623239,0.027087184922086394,-0.051989138599685625,0.02916306369662136,0.13184166649949342,-0.019699082748230595,0.05998348247107638,0.007804493664584411,0.042553270128321385,-0.01526308475442964,-0.04371656994401654,0.01905422993230943,,-0.037299824141990595,-0.0724035591229196,-0.11610815381010961,0.12242819016244039,0.0790492330507524,0.02412289260117345,,-0.008525626926532581,-0.05749338126402362,0.11988994075448839,-0.029551837377287615,-0.0223782882701776,-0.06291325245054363,0.00666822049582938,0.036336458210185385,-0.04234429693044159,0.0224303961651664,0.035208716375371374,-0.07175208095180952,-0.1019216849606866,0.09322849330735139,0.06645382187881238,-0.03893766475890861,0.11650831601990741,-0.0884159440031306,-0.0681060017584606,-0.14029926982883362
cg05084668,0.05155935742732709,0.036408573879395,0.03567360433137012,0.09224639140436408,0.07458073571104906,0.053108364396883045,0.06089020271509893,0.08706265522316403,-0.19589177149316994,0.08592042593992111,0.08243101501436811,-0.20947802570895901,-0.280751005831159,-0.2364170041426249,-0.07844661873426195,0.0774151921287981,0.08726815356006001,-0.22196334813143792,-0.21815865705650395,-0.204756135185018,-0.19884059673144594,-0.061494727170535946,0.08654221571304399,0.11396075229267222,0.09208857094505019,0.1078046389011521,0.10635925752799713,0.14683016552624395,-0.209784261840383,,0.1081754008433089,0.13114949358626282,0.1281886398984089,0.12865604116063,0.0871437677077489,-0.22942364960095596,0.08758333521544315,0.07934296716433498,0.10830717147422109,0.09882888069041607,0.0889622026359389,-0.17908237138822192
cg19050555,-0.043756381841211334,-0.07313522220510049,,-0.03532973156925745,0.01520782319745062,0.0021128387101156942,,-0.01873542166300557,0.017319180153661518,-0.009514943179163349,0.0032689053806085333,0.026418862921380515,-0.025582224494052452,0.002372223284408559,,-0.008226348979679332,-0.019904096283191453,0.022354596737139465,0.04438317131080649,0.00988909866473453,-0.011924153012698446,,0.022481359623146457,0.022605825772134436,0.009188034359458475,0.007228573442573549,0.010875276142721435,-0.020130366546679435,0.036256983411749544,0.005784357384896577,-0.018088136088662443,,-0.05207261596828361,-0.0443626031248564,0.03278127814436571,0.010084111484059521,0.03389372019161052,0.009089736444701568,0.07235657443656773,-0.01804015263092551,,-0.01715013361152251
cg24702069,0.018729528039181487,-0.0004699462258175302,-0.04776277627588854,0.03345441666759652,-0.09838985965233149,-0.016819103823255466,0.019795707273175478,-0.08942573730515657,0.013654276614895378,0.05144424950788751,0.08000874453812956,0.019253211534077663,-0.008818375672513645,0.010808366246730539,-0.07392149581389951,0.061515293363037515,0.039964411123462606,-0.05071369973387363,0.0004791929598314537,0.05791712697245344,0.02715473119646139,-0.18286497171469251,-0.0418579479229475,0.051616409132909435,-0.09261599323703451,0.06415228309802745,0.15947762679748845,0.07615432002782441,0.10791428747722354,0.049592801777864515,-0.009091655372272522,-0.019845628013463568,-0.10126921510923359,0.015968963000033476,0.05257705253316247,0.06333648608213549,0.010829451590205541,0.0131970462655705,0.027298935650323375,-0.10716464888322863,-0.08548638483655047,-0.09977747987753549
cg17318529,0.022276511805072383,-0.02976351023529024,-0.04237317439155204,,0.02329268979293035,-0.023192106501975535,0.022824335151756345,-0.027586665164701735,0.04669910897378936,0.07819024026530537,-0.00934596891621714,0.0594880657273313,0.04268807871568238,-0.005622718847277636,,0.01769651447366838,0.015102160312609358,-0.037709550581616846,0.06364503535640335,-0.01371988250860065,0.004059793521723351,0.10741114763639241,-0.013960871051324347,-0.04611374974446244,0.02040785887398737,-0.04395095446790454,-0.01771646755985684,-0.041756550908897044,-0.015144395125123347,0.0031841965669123645,-0.06032510957883004,-0.04022053923937774,0.03836909888925537,-0.0008952741079266413,-0.01325139816199504,-0.05625347618984524,0.02753258433450735,-0.017852990589938347,0.022184353616630362,0.034976094862966364,-0.03418187419808644,-0.05909064080612344
